"1173",9.4,9.3,9.3,9.3,9.3,9.4,9.4,9.3,9.4,9.3,9.3,9.3,9.5,9.5,9.5,9.4
"60681",9.1,9.2,9.2,9.2,9.8,9.8,9.8,9.8,9.2,9.3,9.4,9.4,9.6,9.8,9.7,9.7
"3672",8,8,8.4,8.3,8.6,8.4,8.9,8.7,9.7,9.6,9.8,9.8,9.9,10,10,10
"6597",9.1,9.1,9.2,9.1,8.9,9,9,9,9.1,9.1,9.1,9,8.9,8.9,8.9,8.8
"6129",9.4,9.4,9.4,9.3,9.6,9.7,9.6,9.7,9.4,9.5,9.4,9.4,9.7,9.6,9.6,9.6
"1627",9.4,9.4,9.5,9.4,9.5,9.5,9.5,9.5,9.6,9.7,9.7,9.6,9.6,9.5,9.4,9.5
"3837",9.5,9.5,9.5,9.5,9.1,9.2,9.2,9.2,9.2,9.2,9.3,9.3,8.8,8.9,9,8.9
"6206",9.1,9,9,9,9.4,9.6,9.3,9.3,8.8,8.9,8.8,8.9,9.4,9.4,9,9.1
"9349",9,8.9,9.1,9,9.1,9.2,9.3,9.3,8.9,8.9,8.9,9,9.2,9.1,9.2,9.3
"8407",9.3,9.2,9.3,9.3,9.2,9.2,9.3,9.2,9.5,9.4,9.4,9.4,9.1,9,9.2,9.2
"7520",9.7,9.6,9.8,9.7,9.2,9.2,9.3,9.3,9.6,9.7,9.6,9.7,9.2,9.2,9.2,9.1
"1108",8.7,8.7,8.7,8.7,8.8,8.7,8.8,8.7,8.8,8.8,8.8,8.8,9,9,8.9,8.8
"1534",9.7,9.8,9.3,9.4,9.6,9.6,9.6,9.7,9.6,9.7,9.2,9.2,9.5,9.7,9.3,9.3
"8662",9.3,9.4,9.4,9.3,9.3,9.3,9.2,9.2,9.1,9.2,9,9,9,9.1,8.9,8.9
"2821",9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.4,9.2,9.2,9.1,9.1,9.2,9.3,9.2,9
"5250",9.5,9.5,9.5,9.4,9.4,9.4,9.3,9.3,9.4,9.5,9.3,9.4,9.4,9.4,9.2,9.2
"6464",9.2,9.2,9,9.1,9.4,9.5,9.2,9.2,9.7,9.7,9.6,9.6,9.6,9.7,9.5,9.5
"26153",9.6,9.6,9.6,9.7,9.2,9.1,9.4,9.4,9.6,9.4,9.7,9.6,9.3,9.2,9.4,9.4
"64220",9.2,9,9.1,9.1,9.6,9.5,9.6,9.6,9.2,9.2,9.3,9.3,9.8,9.7,9.8,9.7
"5034",9.5,9.5,9.5,9.6,9.1,9.2,9.2,9.2,9.4,9.4,9.5,9.5,9.1,9.2,9,9.1
"6194",9.3,9.3,9.3,9.2,9.4,9.5,9.4,9.4,9.2,9.4,9.1,9.2,9.4,9.5,9.3,9.4
"302",9.1,9.2,9.4,9.4,8.8,8.9,9.1,9.1,9.5,9.6,9.7,9.8,9.2,9.4,9.5,9.5
"1937",9.2,9.2,9.2,9.2,9.6,9.6,9.5,9.5,9.1,9.2,9,9.1,9.5,9.5,9.4,9.4
"1984",9.5,9.5,9.3,9.4,9.1,9.2,9.1,9.1,9.2,9.4,9.1,9.1,9,9,8.8,8.8
"55605",8.8,8.8,9.1,9,9.1,9,9.5,9.4,8.9,8.7,9,9,9.1,9,9.4,9.3
"1152",9.8,10,10.1,9.9,10,10,10,10,9.7,9.8,9.6,9.5,9.3,9.4,9.2,9.1
"2547",9.7,9.7,9.7,9.6,9.1,9.1,9.2,9.2,9.3,9.4,9.4,9.4,8.8,8.9,8.8,8.8
"6161",9,8.9,8.9,8.9,9.2,9.1,9,9,8.9,8.9,8.7,8.8,9.1,9.1,8.9,8.9
"80727",9.6,9.8,9.6,9.8,9.4,9.5,9.4,9.5,10,10,10,10,9.7,9.8,9.8,9.9
"4684",8.4,8.3,8.4,8.5,9.2,9,9.2,9.2,8.8,8.6,8.9,8.8,9.3,9.2,9.3,9.3
"4131",8.5,8.5,8.5,8.5,8.9,8.7,8.8,8.8,8.6,8.6,8.8,8.7,8.8,8.9,8.9,9.1
"7432",8.9,8.6,9.1,9.2,8,8,8.3,8.5,9.8,9.5,9.9,10.1,8.7,8.9,9.4,9.6
"950",9.2,9.1,9.2,9.2,9.7,9.6,9.6,9.5,9.2,9.1,9.4,9.4,9.6,9.5,9.7,9.6
"90293",9.1,9,9.2,9.1,9.1,9.1,9.3,9.3,9.5,9.2,9.5,9.5,9.5,9.5,9.7,9.6
"9168",8.5,8.5,8.6,8.5,7.9,7.7,8.2,8,9.3,9.3,9.3,9.3,8.4,8.4,8.4,8.4
"3015",9.4,9.3,9.4,9.3,8.4,8.5,8.6,8.6,9.1,9.1,9.1,9.1,7.8,7.9,8,8
"6659",9.1,9.2,9.7,9.5,9.4,9.3,9.6,9.6,10.1,10.1,10.4,10.3,9.9,10,10.1,10.2
"23524",9,8.8,8.7,8.9,8.8,8.8,8.7,8.7,8.7,8.8,8.7,8.6,8.7,8.6,8.6,8.4
"54331",7.7,7.7,8,8.1,8.4,8.1,8.6,8.5,9.1,8.9,9.2,9.2,9.1,9,9.2,9.3
"10962",8.2,8.1,8.4,8.4,8.6,8.4,8.9,8.8,8.8,8.7,9,8.9,8.8,8.7,9.2,9.2
"445",8.6,9,8.9,9,9.3,9.6,9.2,9.2,9.2,9.8,9.5,9.5,9.1,9.6,9.1,9.1
"10209",9,8.8,9,9,8.8,8.8,9.1,9,9,8.9,9.1,9.1,9,8.7,9.1,9.1
"1644",9.4,9.4,9,9.1,9.4,9.4,9.3,9.2,9.3,9.4,8.8,8.8,9.2,9.3,9,8.9
"5708",9.2,9.1,9.2,9.1,8.8,8.8,8.8,8.8,9.1,9.1,8.9,9,8.8,8.9,8.9,8.8
"375",9,9.1,9.1,9.1,9,9,9.1,9.1,9,9,9.1,9.1,8.9,8.8,9.1,9.1
"586",9.1,9.3,9.1,9.1,9.5,9.4,9.2,9.3,9.4,9.5,9.3,9.3,9.2,9.3,9.2,9.3
"7070",8.7,8.8,8.8,8.9,9.2,9.3,9.2,9.2,8.7,8.7,8.8,8.8,9.1,9.1,9.1,9.1
"6202",9.1,9.1,9.1,9.1,9.1,9.2,9.1,9.1,8.9,9.1,8.9,8.9,9.1,9.1,8.9,9
"6209",9.4,9.4,9.4,9.4,9.1,9.2,9.2,9.2,9.1,9.2,9.1,9.2,8.9,8.9,8.9,8.9
"166",9.4,9.4,9.3,9.3,9.4,9.3,9.3,9.4,9.3,9.4,9.2,9.2,9.2,9.1,9.1,9.2
"7531",9.4,9.4,9.3,9.3,9.1,9.1,9.1,9.1,9.4,9.4,9.3,9.3,9.2,9.1,9.1,9.1
"7204",8.3,8.2,8.5,8.6,8.3,8.3,8.8,8.7,8.7,8.4,8.9,8.9,8.9,8.7,9.3,9.1
"7111",9,9,8.9,9,9.5,9.4,9.4,9.3,9.1,8.9,9,8.9,9.5,9.4,9.4,9.4
"84915",9.9,9.8,9.6,9.7,9.7,9.6,9.6,9.6,9.9,9.7,9.5,9.5,10.1,9.8,9.9,9.9
"9782",9.4,9.4,9.3,9.3,9.1,9,9.1,9.1,9.4,9.4,9.3,9.3,9.2,9.2,9.1,9.1
"11282",8.8,8.8,8.6,8.6,9.7,9.8,9.5,9.4,8.9,8.9,8.8,8.7,9.7,9.8,9.6,9.5
"4670",9.5,9.4,9.5,9.5,8.6,8.7,8.7,8.8,9.4,9.2,9.2,9.3,8.2,8.3,8.3,8.3
"3184",9.7,9.7,9.6,9.6,8.7,8.8,8.8,8.8,9.4,9.5,9.5,9.4,8.2,8.3,8.2,8.1
"8661",8.8,8.8,8.8,8.7,8.9,8.9,8.8,8.8,8.7,8.7,8.6,8.6,8.8,8.9,8.7,8.6
"908",9.5,9.5,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.1,9.2,9.2,9.2,9.1,9.1
"3068",9.3,9.4,9.4,9.4,8.9,8.8,8.9,9,9.3,9.4,9.2,9.2,8.4,8.5,8.5,8.5
"689",9.1,9.1,9.1,9.1,9,9,8.9,8.9,9,9.1,8.9,8.9,8.9,8.9,8.8,8.9
"3191",9.5,9.5,9.5,9.5,8.8,8.9,9,9.1,9.3,9.3,9.3,9.3,8.5,8.6,8.6,8.6
"7001",9,8.9,9,9.1,9.2,9.1,9.1,9.1,9,8.9,8.9,8.9,8.9,8.8,8.9,8.9
"2950",9.3,9.2,9.5,9.5,8.8,8.8,9.1,9.2,9.3,9.2,9.3,9.4,8.6,8.5,8.9,9
"6156",8.9,8.9,8.9,8.8,9,9,9,9,8.7,8.7,8.7,8.7,8.9,8.8,8.8,8.8
"23367",9,9.1,8.7,8.9,8.9,8.9,8.6,8.7,8.8,9,8.7,8.7,8.7,8.8,8.6,8.6
"9221",9.2,9.2,9.1,9.1,9.2,9.2,9.1,9.1,8.9,9.1,8.8,8.8,8.8,9,8.8,8.7
"22874",8.2,7.9,8.1,8,8.7,8.5,8.3,8.3,9.1,8.8,8.7,8.7,9.6,9.6,9.3,9.4
"6223",8.9,9,8.8,8.8,8.9,9.1,8.9,9,8.7,8.9,8.6,8.7,8.7,8.9,8.6,8.7
"4779",8.7,8.7,8.8,8.9,9,9,9.1,9.1,8.9,8.8,9.1,8.9,9.1,9.1,9.3,9.3
"3183",9.3,9.3,9.3,9.3,9,8.9,9.1,9.1,9.1,9.2,9.2,9.2,8.9,8.8,9,9
"9188",9.3,9.4,9.2,9.2,9.3,9.3,9.1,9.1,9,9.1,9,8.9,8.8,9,8.8,8.7
"3098",8.8,9,8.6,8.6,9,9.1,8.8,8.7,8.8,8.9,8.5,8.5,9,9.3,8.8,8.7
