"2034",149.5,150.1,71.4,152.5,416.5,206.5
"23326",279,150.4,215.1,463,471.2,454.7
"10724",208,157.5,259.3,265.5,200.9,197.7
"56882",2262.9,2741.1,1209.2,2479.4,2103.8,3711.2
"23112",100.6,83.6,85.1,126.6,115.9,110.9
"23195",41.4,25.2,34.7,45.7,36.9,26.2
"80781",75.7,106.4,78.1,108,173.3,80.4
"3107",446.9,421.9,464.4,687,490.7,620.3
"6256",338.1,425.8,270.5,545.4,350.7,556.6
"9736",50,45.2,55.2,56.9,55.2,58.8
"2804",57.6,45.5,54.4,46,45.6,96.5
"3725",625.5,688.5,711.6,772.2,278.8,667.4
"3309",221.2,430.5,164.8,296.9,317.3,327.5
"81",279.1,356.7,180.8,222.4,162.8,154.7
"7204",38.4,57.2,33.3,82,75.9,64
"7739",566.5,138.1,341.4,143.7,273.8,109
"22883",127.8,366.7,173.5,295.2,92.7,223.9
"4070",1047.4,556.9,831.9,948.3,295.6,301.8
"4094",404.3,580.1,366.3,316.3,455.7,669.4
"10594",85.7,88,62.4,114.5,73.5,74.5
"7916",88.8,92,54.4,128.2,82,83.9
"2896",362.6,258.3,295.7,460,260.6,303
"23020",89.3,92.4,63.5,101.2,89.4,90.3
"6520",175.7,730.9,125.9,417.3,136.7,394.5
"1979",1537.6,1431.9,1217,1295.5,1935.8,1535.3
"23299",203.2,184.8,152.8,382.7,135.7,271.5
"3726",841,456.6,494.7,683.9,361,545
"3675",150.9,195.6,90,195.1,103.8,321.2
"286077",121.6,246.1,76.6,222.6,51.1,279.9
"7082",119,120.5,112.1,69.7,89.4,103.4
"3927",460.3,608,292.8,1126,668.5,927.6
"26509",72,69,76.3,143.9,72,98.5
"9748",175.9,107,207.3,109.9,117.3,187.4
"23450",145.6,215.3,111.1,222.3,107.7,156.8
"3133",558.4,291,264.6,417.5,537.8,546.5
"135228",75.8,97.6,96.7,228.4,77.1,181.1
"813",176.1,426.1,160.6,476.3,754.2,951.9
"57506",376.6,500.3,264.8,375.5,357.4,245.7
"780",139.4,351.5,119.2,298.8,62.7,299
"221937",183.9,264.2,127,399.3,228.8,279.3
"11176",85.8,86.5,76.3,96.8,91.4,112.3
"9320",85.9,67.2,83.2,76.8,91.1,109.1
"226",445.4,743.3,471.5,539.6,389.9,252.6
"55000",895.2,1017.4,829.9,1377.2,997.2,1769.4
"4363",83.3,272,80.1,187.9,78.4,77.6
"23367",197.9,315.4,116.4,162.5,149.7,134.3
"1639",126.2,137.4,105,208.4,130.2,145.5
"58508",44.5,36.7,39.7,39.7,39.5,26.1
"7135",1084.5,19.4,709.6,16.1,2383.2,398
"5159",73.2,114.2,67.7,65.5,355.1,130.7
"50848",375,1058.6,412.6,671.8,213.1,857
"10847",54.7,52.7,43.2,79,55.8,50.1
"31",55.3,41.3,48.1,199.8,43.7,71.7
"27125",163.4,200,138.2,113.5,160.4,163.5
"4301",153.1,30,130.8,98.1,89.6,70.4
"987",60.1,54.6,76.9,81.5,40.7,72.7
"6745",426.5,1040.7,419.3,656.5,449.8,880.1
"7317",137.3,110.5,124.1,176.1,193.6,171.2
"85377",141.8,241.4,94.9,328.4,109.5,269
"6426",676.2,982.6,675,686,652.8,748.7
"6712",101.6,173.1,73.9,78.1,46.5,46
"23365",131.2,67.8,123.5,64.9,137.8,131.2
"79718",190.6,336,220.3,388.4,222.6,607.6
"10765",91.8,150.5,82.1,87.9,63.4,207.2
"3609",159.9,250.3,204.6,252.9,171.8,177.3
"4154",397.4,297.8,491.5,295.7,405.5,495.6
"4637",1074.7,1171.8,1348.3,963.4,1173.7,1189.5
"3837",194.4,178.9,165.5,191.2,182.8,263.3
"23348",109,106,103.5,61.4,83.7,53.5
"6277",956.7,1503.9,948.7,2748.7,1640.9,3069.1
"10804",315.4,717.7,434.4,154.3,334.8,1796.5
"157680",29.1,33.4,46.6,38.6,38.1,64.7
"1314",108.1,118.4,90.3,127.3,141.6,214.8
"1642",150.9,209.7,106.5,113.8,154.3,185.1
"8204",107.2,149.8,68.9,85.5,96.8,344.3
"399687",82.9,68.9,66,53,89.7,57.5
"7037",104.9,529,98.7,381.5,156.5,223.3
"55870",62.9,53.5,55,54.8,60.5,59.7
"10787",136.2,132.8,113.3,133.5,132.9,235.5
"1452",409,908.1,365.3,328.4,405.4,567.7
"3068",631.2,1312.2,359.3,812.9,429,730.6
"10114",173.1,62.6,116,89.3,188.8,145.6
"23064",51,37.5,64.8,68.1,67.2,74.4
"54832",33,12.2,30.6,38.6,64.5,59.7
"79572",84.2,154.3,62.6,175.6,148.6,160.2
"4735",296.1,374.6,301.1,327.8,407.2,571.1
"831",276.6,258.5,265.8,151.1,235.9,149
"718",127.8,8.3,74.6,19.8,237.5,38.8
"7520",227.3,228.5,186.6,217.2,221.7,291.1
"196",129.9,138.2,118.5,260.7,133.8,362.5
"10576",222.6,482.3,254.1,443.3,249.4,329.2
"56889",216.8,290,198.4,308.4,232.5,396.3
"377",927.4,656.3,645.8,1154,724.3,1336.2
"10653",585.9,1260.1,506,787.6,379.3,809.2
"10142",36.9,28.2,61.7,37.7,34,56.4
"8895",292.3,261,368,142.5,166.2,617.1
"23392",85.2,31.6,66.6,104.3,120.3,89.8
"80205",49.8,52.8,64.7,63.2,49.4,66.9
"6836",364.5,486.6,260,498.4,688,755.6
"150696",226.1,323.1,201.9,228,118.1,212.1
"28996",166.2,117.4,90,94.2,139.6,111
"6385",502.8,1970.1,320.2,1272.2,317.6,1169.3
"23022",80,89,93,93.2,100.4,185.7
"2782",283.3,477.6,218.9,604.5,449.6,738.8
"4082",467.1,613,351.7,525.4,398.6,656.4
"5045",95.2,259.3,44.6,210,244.7,303.8
"6590",2051.6,1959.8,1461.1,666.6,1246.9,701.4
"26173",49.9,155.4,37.9,109.2,69.8,57.3
"9902",73.9,72,74.4,82.8,196.8,85.2
"22992",142.2,229.7,96.9,100.1,147.8,147.9
"1106",86.9,79.6,85.3,95.4,80.1,104.4
"5768",181.9,337.9,298.7,179.7,252.8,113.6
"54014",68.5,73.9,88.8,48,68.3,75.6
"4302",134.1,60.7,99.9,399.8,140,58.8
"3105",219.6,187.8,278.8,298.4,531.2,658.6
"9169",118.7,65.5,110.2,101.7,92.8,136.8
"1495",239.1,235.2,187.8,146.9,184.9,129.7
"3064",48.8,38.7,42.6,54.8,55.6,58
"5573",460.1,403.8,326.5,227,529.5,487.9
"50809",242.3,495,307.5,266.5,247.8,292.9
"3185",430.6,235.4,256.2,540,360.3,450.8
"8301",175.2,107.3,225.5,170.9,262.4,348
"23313",242.2,502,140.9,632.4,337.1,494.7
"23218",81.1,55,72,64.2,61.2,31
"9961",176,126.5,127.5,204.5,249.3,135.3
"8295",29.2,55.1,27,55.2,36.9,47.7
"9927",220.5,311.3,138.5,306.1,153.7,212.1
"126917",608.5,501,114.4,219.3,174.4,408.3
"5763",1221.4,2587.4,952.7,2888.2,900.9,1350
"5358",207,207.4,198.6,294.9,191.9,379.6
"64771",499,814.2,302.9,610.5,411,668
"7060",94.6,2.3,220,20.2,371.7,87.6
"6721",138.7,278.6,93.4,186.8,108.4,108.5
"27242",109.9,351.7,101.7,211.6,150.6,494.1
"1130",35.9,33.8,32.3,33.1,31.2,71.2
"51474",211.8,67.1,135.3,204.5,166.8,371.9
"23200",129.3,188.4,112.1,125.5,89.6,188
"10155",195.9,312.8,135.3,150.9,187.7,190.6
"5927",72.2,129.6,72.8,72.9,77.1,135.8
"57609",61.6,94.1,59.2,106.8,52.9,204.2
"8681",151.5,318.9,141.4,244.1,89.8,106.7
"9448",78.4,117.4,73.1,96,149.4,123.5
"3312",265.6,171.3,134.5,167.6,273.1,341.4
"10525",114,235.5,59.6,128.5,189.3,182.1
"10970",193.9,245.7,158.8,313.6,270.9,309.1
"2354",844.9,185.9,1396.9,742.6,69.7,42.3
"7078",698.4,186.1,432.6,458.4,663.3,1488.8
"57648",150.9,282.8,94.4,184.6,57.8,176.5
"7706",261.1,272.3,144.7,324,250.8,226.1
"9969",74.8,61.4,65.7,54.6,67.3,93.7
"7184",137.3,260.5,144.9,221.6,181.1,215.9
"55107",7.2,1257.7,17.5,52.9,12.2,37.5
"25836",50,47.1,62.2,75,44.7,55.3
"9043",93.7,132.4,82.9,81,126,152.6
"84162",30,19.1,33.6,20.7,30.1,40
"2752",550.2,292.4,469.7,219.7,608.2,228.1
"10625",109.4,167.5,165.4,167.2,136.6,569.3
"3340",233.1,196.1,119.1,101.1,238.9,130.8
"823",261.5,441.6,268.8,184.2,141.1,157.3
"1107",48.6,80.4,45.6,72.9,75.7,93.7
"1734",835.9,190.5,594.2,230.4,899.8,342
"55832",88.6,313.9,99.6,98.1,77.9,148
"22822",355.6,326.8,359.9,407.4,227,598.2
"928",446.2,1085.9,674.8,862.8,247.2,707.9
"10564",64.9,112.1,66.3,109.1,66.8,101.8
"2803",84,50.7,80.7,49.6,75.4,54.8
"27295",425.9,10.8,392.4,11.7,1011.5,145.7
"7140",341.9,22.5,1055.9,24.4,1238.6,139.1
"283638",83.8,158.5,43.2,176.2,48,86.9
"4084",672.5,539.9,1425.5,409,610,549.7
"23353",119.5,256,154.9,151.3,168.1,154
"1893",434.4,39,919.5,160.4,163,52.5
"3920",280.6,204.3,355,530.4,274.3,491.7
"7127",169.9,377.2,104,300.4,250.3,107.2
"80854",324.8,415.6,315.2,232.3,562,452.7
"79784",109.3,83.2,49.7,136.9,73.9,17.7
"716",209.3,46.8,138.7,69.6,478.2,127.6
"51776",195.4,75.1,148.1,65,358.4,129.2
"81671",294.2,296.9,345.8,321.5,371.6,430.3
"54625",75.6,45.2,61.6,81.7,71.3,134.3
"7529",559.2,798.9,535.2,647.4,541.9,630.4
"23095",62.9,47.3,75.4,36.3,135.9,77.9
"23345",22,2.6,14.9,4.3,33.5,9.6
"5364",85.9,60.4,81.8,131.1,49.2,37.6
"404734",69.1,57.5,78.8,51.9,56.9,38.5
"10096",290.6,473.6,337.7,320.6,307.6,431.4
"8796",466.8,38.6,770,65.6,126.3,14.7
"23253",47.8,40.8,72.7,199,54.2,29.7
"2040",477.1,154,331.7,365,833.8,516.6
"2771",303.2,379.3,220.5,376.9,658.5,343.3
"23603",199.6,227.8,206.6,442.7,220.8,354.5
"6135",734.8,734,954.9,1033.9,750.6,758.9
"633",175.6,493.7,161,222.1,724.8,349.1
"6667",241.9,115.9,190.5,189.3,194.1,175.4
"8242",66.9,81.3,70.9,90.3,106.6,117.1
"9188",191.8,198.6,104.5,281.9,134.9,231
"3696",82.2,223,98.8,317.6,71,356.7
"1072",701.5,1760.7,494.2,634.8,794,1102.9
"6282",1581.4,1416.1,1267.3,1712.4,774.6,1861.2
"22918",199.8,55.1,99.9,28.9,584.4,82.3
"3664",237,310.1,212.1,383,114.1,625
"81669",172.7,355.3,277.7,340.1,260.4,215.6
"23140",46.9,37.5,39,52.1,57.7,50.3
"54882",70.7,58.2,79.9,52.1,57.3,39.1
"824",133.3,147.8,157,167.3,281.9,249.7
"11187",252.8,152.5,162.9,188.2,132.9,215
"10207",82.4,87.8,106.6,92.2,40.5,76.7
"659",133.9,60.2,115.1,88.1,183.9,179.9
"55970",1827.8,1528.3,1897.2,1891.2,1596.7,2938.6
"23369",124.7,99.6,126.7,181.8,114.2,159.9
"23013",46.5,51.2,27.7,42.5,35,41.3
"2778",140.1,85.5,125.6,137.6,172.1,132.3
"91748",127.4,127.9,93.6,197.2,103.7,147
"23190",257.1,254.8,260.5,286.2,254.8,362.4
"7837",16.7,60.7,16.2,22.8,225.7,105
"51755",72.2,97.6,59.8,237.2,62.2,76
"151887",110.3,10.7,88.8,16.4,407.5,45.7
"285590",40.3,128.5,39.4,129.1,293.1,140.5
"10631",18.2,106.8,45.7,100.4,145.5,453.9
"9867",208.3,218.3,250.8,160.4,213.1,175.3
"5834",89.3,318.3,86.3,377.4,85,156.6
