"58508",0.2,-0.1,0.1,-0.1,-0.2,-0.5
"7135",1.2,-1,0.3,-1.6,3.1,-0.5
"5159",-0.4,0,-0.5,-0.7,2.6,0.3
"50848",-0.5,0.8,-0.4,0.1,-0.9,0.5
"10847",0,-0.1,-0.3,0.4,-0.2,-0.2
"31",-0.1,-0.4,-0.2,3.3,-0.5,0.2
"27125",0,0.1,-0.2,-0.6,-0.2,-0.1
"4301",1,-0.7,0.7,-0.1,-0.3,-0.4
"987",-0.2,-0.3,0.2,0.1,-0.7,0
"6745",-0.3,0.7,-0.3,0.1,-0.4,0.6
"7317",-0.2,-0.4,-0.3,0,0,0
"85377",-0.4,0.1,-0.8,0.7,-0.7,0.3
"6426",-0.1,0.2,-0.1,-0.3,-0.4,-0.1
"6712",0.4,1,-0.1,-0.2,-0.7,-0.6
"23365",0,-0.6,-0.1,-0.9,-0.2,-0.1
"79718",-0.5,0,-0.4,0.2,-0.5,1.1
"10765",-0.1,0.4,-0.2,-0.3,-0.6,1.2
"3609",-0.3,0.1,0,0.1,-0.4,-0.2
"4154",-0.1,-0.4,0.3,-0.6,-0.3,0.1
"4637",-0.1,-0.1,0.2,-0.5,-0.2,-0.1
"3837",0.1,-0.1,-0.1,-0.1,-0.2,0.4
"23348",0.2,0,0.1,-0.7,-0.4,-0.6
"6277",-0.6,-0.1,-0.6,0.8,-0.2,0.9
"10804",-0.4,0.6,0.1,-1.1,-0.5,3.6
"157680",-0.3,-0.2,0.4,-0.1,-0.2,0.7
"1314",-0.1,-0.1,-0.4,-0.1,0,0.8
"1642",-0.1,0.2,-0.5,-0.6,-0.3,0.1
"8204",0,0.3,-0.5,-0.5,-0.3,2.3
"399687",0.2,-0.1,-0.1,-0.6,0,-0.3
"7037",-0.7,1.6,-0.7,1.2,-0.4,0.1
"55870",0.1,-0.2,-0.1,-0.3,-0.2,-0.1
"10787",0,-0.1,-0.2,-0.2,-0.2,0.7
"1452",-0.1,0.9,-0.2,-0.5,-0.3,0.2
"3068",-0.2,0.7,-0.8,0,-0.7,-0.1
"10114",0.4,-0.6,-0.2,-0.7,0.2,0
"23064",-0.3,-0.5,0,-0.1,-0.2,0
"54832",-0.1,-0.7,-0.2,-0.1,0.6,0.6
"79572",-0.7,-0.1,-0.9,0,-0.3,0
"4735",-0.3,-0.1,-0.2,-0.3,-0.1,0.5
"831",0.2,-0.1,0.1,-0.7,-0.3,-0.6
"718",1.6,-0.9,0.4,-1.1,3,-0.5
"7520",0,-0.1,-0.3,-0.3,-0.3,0.2
"196",-0.1,-0.1,-0.2,1,-0.3,1.6
"10576",-0.4,0.4,-0.2,0.4,-0.4,0
"56889",-0.3,0,-0.4,0,-0.4,0.4
"377",0.1,-0.3,-0.4,0.3,-0.4,0.5
"10653",-0.2,0.7,-0.4,0,-0.7,0.1
"10142",0,-0.3,1,-0.2,-0.4,0.4
"8895",0,-0.2,0.4,-0.9,-0.7,1.1
"23392",-0.1,-0.7,-0.4,0,0.1,-0.1
"80205",-0.2,-0.2,0.2,-0.1,-0.4,0.1
"6836",-0.4,-0.1,-0.7,-0.2,0.2,0.5
"150696",0,0.3,-0.1,-0.2,-0.8,-0.1
"28996",0.7,-0.1,-0.3,-0.4,0,-0.1
